-0.01703585291542,0.069401057842429,0.003592257228571,0.047543356519492,-0.02116580951409,0.087680957128823,0.023790581335123,0.029597686947477,0.054118444408443,0.101000019597243,0.049531154670763,0.027428903887932,-0.106565565369739,0.089105229447677,0.047574925154478,-0.016045051176803,-0.019135891247965,0.034159079463802,0.002543669054328,0.012406780385665,0.005826473812437,0.053785060770987,0.001972789322607,-0.070215338138203,-0.046575398278271,0.084946869021807,0.000488331248041,-0.024499889016203,0.042070652940093,0.052711401793338,-1.67E-06,0.027970430423485,0.030641413008588,0.066468117886014,0.08240024532195,0.042917826693049,0.119249300635664,0.037670973603459,0.03294547397341,0.069310681749287,0.104190611895377,0.082970193918406,0.03316726095579,0.065727935067189,-0.001347629295165,-0.007426478855628,0.013994192309878,0.059028530111796,-0.002956545765278,0.085048733374072,-0.004230440201204,-0.035555304749136,0.009920125408942,0.011504981474097,0.079518352186195,0.001857144577307,0.069938272178218,0.003220701534627,0.022399561538614,0.026556404374779,0.040584969201182,-0.053196776004474,0.082324436592149,0.023342807312179,0.009254095750532,0.094228261472901,0.072098508753528,0.036735276052418,0.060566408810977,0.044465757330684,0.106635422221054,0.075597659688618,-0.04346092174399,0.126622709974457,0.021432825659432,0.001869798051713,0.092246179007731,-0.052093973127282,0.053841076875842,0.017443349049515,0.049330181204079,0.047962253435696,0.089041021348089,0.102920537874184,0.061803164848246,0.035699464833144,0.018025142634078,0.139961349402493,-0.003359026155986,0.076470567431389,-0.000193354520371,0.069818711213594,-0.014828720321684,-0.002122326723886,0.019987387213001,0.025145480680999,0.04715117234431,0.062989314096629,-0.000981680594952,0.023285328246582
-0.008403488053609,0.119862506597508,-0.006182754116171,0.013006905037032,-0.062079061592117,0.11716789554519,0.136765645421284,0.109366344514667,0.004492651777822,0.061323653690227,0.066258646717438,0.14732652468395,-0.046051683695472,0.054567946225477,0.075778269397883,0.083878375687238,0.045409712907549,-0.041280116119733,-0.038305972171995,0.151697881599723,-0.02089764454693,0.132916662533675,-0.136667692238455,0.099127537702665,-0.050865780953867,0.014613983751564,0.06636655306878,-0.062066460312897,0.05762368967969,0.049780277953269,0.131106051350494,0.034131117387042,0.176688328225317,-0.034587511944565,0.017069825667346,-0.012720311901854,0.080779916126719,0.127530885427478,0.048225311288083,-0.00958732460496,0.034534349200718,-0.011661481900848,-0.00872268996342,0.005783671431005,0.045808461511942,0.016407551301842,-0.007175335075016,-0.008946794486767,-0.01979411053538,0.024245886983735,0.014602293564358,0.149994692202505,0.199237032086833,-0.014544186816045,-0.062700413285066,-0.012155930719921,-0.003382314673487,0.019492295972154,0.009899806782648,0.013191231676705,-0.023123210451444,-0.076428536322153,0.064035993194347,0.084702219106349,0.077181873450425,3.28E-05,-0.031612092255233,0.135267013135911,0.082146451483678,0.094228668732824,0.003780417681038,0.094951503562546,0.049803541855427,-0.067416283030997,0.025703024243712,-0.068004950955865,0.060185570624349,0.109010479198428,0.004259465730879,0.101952211562037,0.136186858261497,0.076429568483925,0.058297849715609,0.081012976365664,0.065381559521939,0.073621336143314,-0.003810436644949,0.034315908972389,0.009374264447078,0.122573192432739,0.037591502428166,-0.014740107108625,-0.017873285070154,0.156856049151412,-0.078229869196267,0.071073828805439,0.03076585458529,0.027933967466711,0.000916825483507,0.063184894371684
0.092332459361899,0.187359770928217,0.123136016459717,-0.026220366399349,0.002679470312604,0.006978685457316,0.103918462455499,0.084463078641706,0.105389957053677,-0.032177000106683,0.008951219051412,0.141552747945565,0.080532457110051,0.026871928814821,0.123954168128434,-0.012064929228521,0.032019478379396,0.149088152492916,-0.045919464347778,0.138810409658006,0.088480593120261,0.048983620085249,0.047377047427577,0.12490094105127,-0.002381960499808,0.038351834630488,0.005011911283137,-0.017212148769885,-0.033988092983506,0.006559284035655,0.064428544232493,0.045268539022578,0.070643505341043,0.044361754067825,0.10452194412663,0.032528216332707,-0.041620897692518,0.072445317639055,-0.028385166364969,0.092013156095133,0.086247905140966,0.060036981853411,0.082968442833355,0.057368725353938,-0.003279049059741,0.069563095926815,0.114754018291426,0.134814313890611,0.139292907333749,0.096821384914598,0.117583266190361,0.022694497441459,0.075096019384373,0.015358774619024,0.14749838967448,0.067068083785602,0.003730152085549,0.080275182620074,-0.033005992120798,0.05927967028944,-0.001156660458219,-0.006308148024129,0.041941249756402,0.05372617330679,0.073037101984845,0.026558880452882,-0.00028159730509,-0.012415433431884,0.098002939190326,0.03853134384164,-0.009094924103026,-0.022836084101106,-0.044383265598776,0.000861249167336,0.117627032100494,0.105471061663425,0.063824266838213,0.109906487309721,0.030906395116668,0.051783157203722,0.097411048630051,0.008763173530276,0.042070491403874,0.051267057065073,0.007118490380932,0.002682344133305,0.024916748841163,0.073630030350413,0.023853271915946,0.020132617104874,0.075149809140275,0.128671226472947,0.019324804797587,0.037739265448788,-0.010465098794703,0.132759892717062,-0.002453711003163,0.058146436458773,0.072635886610437,0.134473139839502
-0.017524141349046,0.008807072542533,0.046538763323645,0.013686664302773,0.105626339070739,0.058340744755367,0.093943591657857,0.040035355943611,0.16215540244487,0.084879827753248,0.08402323973472,0.109036633726352,0.130928782988216,0.107740289507491,-0.021373054383318,0.09320398829049,0.057582606288438,0.11591584509797,0.108149082432094,0.053015913917855,0.153994905062636,0.030607522735421,0.048840529000191,0.00555763146949,0.056928943065597,0.033021467456303,0.129261221375764,0.037437122347438,0.122270074331946,0.012615433735324,-0.057640551174083,0.066870491874168,-0.004273652237966,0.026153324798698,0.034104575953948,-0.036028788044275,0.00071807775236,0.001716589646049,0.11686380503336,0.037519018160607,0.021974163871529,0.126864042765342,-0.024927065534673,0.190807355629517,0.126369424575058,0.014276714749047,0.082083145537246,0.040439568574058,0.079294117437599,0.089791876625522,0.010997199347029,0.172696053299065,0.113820969371632,0.109466107156168,0.020071938353617,0.12164598353965,0.049137684694638,0.116516308913744,0.096546595812529,0.114736327270996,0.180359297183652,0.213950434180518,-0.002400466616095,0.067748047169824,0.0256698009852,-0.006145622547935,0.093213354644688,0.012501311975694,-0.022993177566425,0.014200369485171,0.019076332271901,0.104432021508447,0.065745763639268,0.014305439323078,0.038826710505295,0.167947885966182,0.062397167306963,0.129306004243882,0.101649688582861,0.023224755137749,0.117660985159816,0.031275824231553,0.020151662671798,0.058497194786482,0.077819384195632,0.02228456993261,-0.001250917093114,-0.046380490072554,0.115232822480278,0.016764731066164,0.039255007010517,0.132088060061277,0.117354582778272,0.054552818161137,0.029975081631676,0.084460519238092,0.175408628378375,-0.053537631409691,0.142016600294566,0.031087582012728
0.082504369042416,0.137987332584215,0.114096549555401,0.044311161215804,0.059849207150772,0.054724911015586,-0.012902497085097,0.140848969312627,0.044930110371522,0.153016952599015,0.016143855114301,0.135086248755173,0.030465756225112,0.134380306489248,0.100966390587936,0.031745988441282,0.18074743620531,0.11610086248513,0.102916509649091,0.03473890374258,0.160386100014221,0.065656057714719,0.023985424347801,0.147421200233075,0.032638264400093,0.118874037670855,0.190264929751771,0.093128911551319,0.097019126353227,0.093226122817696,-0.010208740582571,-0.012882939250497,0.05229574031647,0.14385073302138,-0.034449214383922,-0.016430007184059,0.089068373783973,0.145499033895126,0.121656511248897,0.050419479794573,0.05849555986682,0.05624437928322,0.11167040002921,0.026306664616123,0.062133415643452,0.064865725168529,0.027332293790872,0.081847624839778,-0.005574448854606,0.095628538645529,0.080679291957158,0.14841595300512,0.032074320033392,0.065968366554894,0.037207407567944,0.041798531298061,0.077443354062017,0.104318132868512,0.068523041738478,0.063176339022875,0.118365918311099,0.059589005579169,0.099228679095625,0.056594683446679,0.057175161537615,0.083257794647723,0.014989625388426,0.144299502902896,0.125585613367797,0.171763513148349,0.124345066155229,0.028793824208608,0.141205703109244,0.005416929600166,0.009754579408988,0.142116490597406,0.112090174241591,-0.021801507511078,0.077878701247478,0.0478411393159,0.015109407614523,0.057180770006342,0.065433618658389,0.07585855649086,-0.002055370591197,0.05066390842168,0.102279878067326,0.122188193419905,0.011931603401475,0.083019193875114,0.0825187269047,0.111250697063535,0.046340953364499,0.116423593061641,0.014758242450693,0.069252184433491,0.046695030959868,0.065876281456693,-0.018741684442625,0.036086131175972
0.135691381633424,0.215668858325882,0.116797836071007,-0.030790466848839,0.053089737707297,0.066637674737503,0.032693501677991,0.103650551834779,0.135006303659263,0.049118528936197,0.161646115497549,-0.000170996104697,0.024415976995065,0.1381281504342,0.08411045676698,0.024480747292271,0.047471907611584,0.045737009975909,0.069674244693309,0.17050376144935,0.010160445238153,0.074628929949635,0.091602828484204,0.104911287091202,0.169869718632012,0.032908246320405,0.034992144183502,0.156900088740182,0.093724944203485,0.176461580303296,0.024762383305057,0.004657247563383,-0.005413451404571,0.173545521101305,0.195686320814309,0.024805002955038,0.071215046786385,0.136021132054311,0.088741154883579,0.073177858775189,0.140740450228028,0.214362629022363,0.072922166110978,0.092389197862138,0.105474943462206,0.018819805302452,0.145444557322898,0.14275276669954,0.111992739269072,0.000882057002114,0.074547944217786,-0.005348584083179,0.099181048596689,-0.02421218647753,0.156804827497796,-0.002009586035158,0.029379085809594,0.108026019042102,0.100404955968308,0.172816008170205,0.091822061672632,0.140661520575247,0.039539006972924,0.123931266501023,0.081531758632673,0.056597935664407,0.176708207613482,0.134272918753495,0.110710124654842,0.061260276517335,0.020377460854656,0.03786407692565,0.23458814824554,0.163607936618342,0.120634580641355,0.102522673376731,0.060409758636129,0.158058077581487,0.192557866149373,0.023104195130865,0.129638827034544,0.037970024846906,0.027810658827198,0.088872779548749,0.088741526187279,0.089194970164464,0.099735014839837,0.09806283614287,0.175798867560446,0.133413273126862,0.180124064342548,0.054483615966478,0.033237980427693,0.00718864248835,0.092894785580774,0.059389051936372,0.027288371514314,0.128662310275467,0.146874548449459,0.099133356230607
0.088619984647936,0.063588543085416,0.182064867706424,0.024695969694336,0.228123171771993,0.147636822960561,0.022940310395035,0.041823108127057,0.058326869178594,0.041824599829508,0.115302184669927,0.105913727627585,0.197642937386732,0.153987720683682,0.037568946259346,0.119875985193066,0.170636308024022,0.036720772258072,0.099366055557404,-0.000492028200174,0.112313227445419,0.040311580252134,0.038736701755783,0.207987349562906,0.025360095055563,0.157327212581995,0.050195508504316,0.023930683870648,0.152258931526434,0.041271094814867,0.174643094292938,0.16650963610648,0.035461408006541,0.016839371762788,0.047704504645394,0.033736035882912,0.038564992536983,0.157476517371664,0.143738853614977,0.103529244599056,0.152097516972919,0.043679468451575,0.072139360092407,0.052514106091365,0.121855846046681,0.072725094115402,0.033133535410816,0.208631632235712,0.106224332049625,0.005613562942295,0.227162023916427,0.198396961161409,0.021955713822879,0.195977086842672,0.071353069787419,0.02871802702428,0.120328396219684,0.173958958121481,0.086634286882483,0.130202984156116,0.058542565881343,0.004035739860929,0.077052529721091,0.042128236923624,-0.000120422171424,0.120764324402928,0.10189669520747,0.091791455399174,0.05303968298032,0.107045534273485,0.113101102145124,0.078384015788759,0.232659021877372,0.038902698751869,0.189170098906493,0.099305183777038,0.167301846042354,0.007649198112869,0.048851195790751,0.032042776977824,0.026894449325315,0.148499342529619,0.18135107795824,0.167711910992269,0.072889545316372,0.174631196999764,0.148731464518166,0.203962321892903,0.060848627117913,0.047512028167952,0.038022341669308,0.124923981893167,0.004582432754907,0.006124076429415,0.107613269084682,-0.011623722991041,0.12257748145186,0.044003657188209,0.140392372123103,0.103964717771836
0.17037203738752,-0.01446719092496,0.120952922174471,0.247887125626767,0.073970339782325,0.071273830535503,0.090284629908168,0.230864154585162,0.170410903536366,0.191541348447098,0.154316579906241,0.082963418197218,0.038979665433493,0.039662011095819,0.09800376392307,0.117163463987497,0.200744971359899,0.039594532337213,0.062107264684263,0.19283119158596,0.115267321634481,0.041814800090664,0.12707548636052,0.137016263501891,-0.014000868066401,0.196650927498951,0.004609377577062,0.147961292230416,0.200932944645007,0.183144900355735,0.104608915455007,0.137732006022751,0.080961452081929,0.069544743912784,0.161009536456335,0.189217146500069,0.187837609754214,0.040758697203125,0.017780421218248,0.114609317143547,0.130120025917136,0.087225990884515,0.052764313953468,0.220587978353171,0.021149997646282,0.204610779132747,0.13706885722415,0.151512312604367,0.030885553084874,0.103635289001151,0.119073912725195,0.009612228756452,0.195634750121689,0.101358735632013,0.076064348450829,0.195742069871732,0.082384577915379,0.158246719942881,0.152229358324855,0.110385417774014,0.008568778930868,0.090435380128896,0.190772836422051,0.070478782183162,0.186410061781085,0.186032337684135,0.217218011134854,-0.014654490085148,0.163848698613174,0.199900272754844,0.247900904290858,0.02216976521554,0.180597369999293,0.13783678217457,0.23291355455869,0.113322558534924,0.079857382997314,0.154736185806498,0.095396313804685,0.169522658796246,0.188111782748421,0.145730039855492,0.042503410808156,0.07902778667621,0.190371949119313,0.119791512954934,0.127887098846774,0.130819714616617,0.213209004844999,0.142006305204223,0.150803750356975,0.021744571456376,0.145944869681352,0.076679168179531,-0.00269933811762,0.134826488475573,-0.033955887481577,0.189136259948362,0.048133651125609,0.16603763437654
0.181824805910574,0.067620022922685,0.162479037902717,0.246381195962902,0.246990364533294,0.142197678565229,0.102717072717837,0.079519973797421,0.238645817315618,0.130618518525562,0.187617307893288,0.16723934885931,0.087762304021075,0.078594331180113,0.182406913617456,0.188026441279328,0.106353376686063,0.092165560055105,0.17131919379131,0.064948024104149,0.125222418619667,0.204215767379569,0.206217398546183,0.063638184859383,0.146094681424374,0.190481084553017,0.151589788599866,0.103041993614415,0.065023555582378,0.061996836251347,0.108862214714882,0.121833860952852,0.137295856468188,0.164492373103645,0.092523118255229,0.201682676413193,0.191153243073698,0.101536005966409,0.269830883117808,0.139601647591592,0.090588990334247,-0.006222727927248,0.088212973052373,0.093930581706576,0.201721212254612,0.085473292860291,-0.028437296076824,0.031801083372838,0.094853265509035,0.153610243701302,0.196039845450231,0.212931324140801,0.183360148242427,0.165523213363589,0.129658085641787,0.113643582613933,0.062847375911678,0.023581019535304,0.154541878897869,0.085421166839652,0.01137894426726,0.157586151019035,0.173048239472135,0.203764876463013,0.119920945714566,0.236397695099518,0.168965796411171,0.075029266727239,0.162298554639702,0.177494971944899,0.203436138149552,0.176188035444058,0.052540604895502,0.197596788970092,0.143002745549567,0.205699617933632,0.240930286951335,0.182927972195416,0.191763935908676,0.216862944294175,0.116408399748853,0.198093119644539,0.217540117587271,0.09584481091454,0.093106791614328,0.19901368832136,0.192555525926614,0.039678085691449,0.155601411920418,0.229996807982057,0.001968766605953,0.163553923756965,0.245871351598449,0.122885026955076,-0.012883308367315,0.026638088882195,0.028722258534666,0.100078853224623,0.045675288826549,0.050321315483956
0.214898104136646,0.037566067580515,0.249697532922884,0.201302251518063,0.219742103487539,0.187968451429779,0.212207763820199,0.171967561649728,0.223181564570811,0.127685488463772,0.037344147590663,0.154408707005903,0.240377284836588,0.269146579350179,0.22552871164316,0.195166513328839,0.143082516746443,0.138075163433837,0.247525566392452,0.010904498311016,0.139094386255678,0.132493268969852,0.14367222995199,0.198639046061698,0.171508669868953,0.122350353862247,0.17026185215586,0.128901587031049,0.154401959199517,0.158718588123572,0.259293834425407,0.224353086037447,0.250289788160678,0.167898572246456,0.177925060758777,0.086929978523504,0.245454727154232,0.127016744934981,0.194047221346648,0.196135307593502,0.054893423620253,0.22668578162182,0.239681766573528,0.107685548876742,0.17270711946322,0.224435751549983,0.084372634201234,0.253830150117415,0.150042073635551,0.120253935528402,0.024292365347414,0.207463323780271,0.111130347331379,0.144862440211758,0.248701780662561,0.164165546707373,0.194759444702042,0.215157367767301,0.159172441621258,0.237764027768103,0.259521618256095,0.244724655720902,0.261853002199839,0.215531684729715,0.282415245413789,0.231717049744305,0.17231580033676,0.262758864513447,0.155055719644444,0.143525657433832,0.168103051304258,0.073953093502409,0.204775176356452,0.245684717056356,0.148163202869082,0.241955267836336,0.148219839024515,0.269032078533344,0.181103611168798,0.173292554443958,0.162633547090345,0.058501475989133,0.206709383604761,0.192423822688393,0.221100093410437,0.234696817637239,0.230994299361064,0.192790368892409,0.052192005580325,0.172247262065882,0.264665985166435,0.147975963955774,0.150873312040203,0.017076460182668,0.200173825684821,0.177390646402845,0.269689632790981,0.188645662236252,0.249901431915416,0.206923498726945
0.254248134746116,0.263447703344083,0.274047009876634,0.254596858994293,0.297614366574263,0.038067896471861,0.287613843048928,0.273643922475417,0.195506303913129,0.155147337833657,0.215456439867713,0.254846056064617,0.249532943893434,0.241559711125603,0.19333753888294,0.104986093822893,0.224593656628917,0.259561688397644,0.26479573698086,0.199105100353375,0.127845483029019,0.166073862070849,0.18545390787483,0.257970587480992,0.177365076651187,0.037702978778453,0.179787389865862,0.301161291497252,0.126070453944518,0.257929201627611,0.153277140797534,0.211576843176231,0.268193924764494,0.245690314311624,0.26609970435649,0.277813632178456,0.196505614031218,0.233749377214403,0.254550223580902,0.243011433903404,0.036845115672408,0.191976225097867,0.11752138148406,0.221432901338025,0.242405816555093,0.256903191911335,0.324342912110005,0.157430655731239,0.224229883419466,0.145448104994929,0.313104915713007,0.13563593295902,0.247399660935643,0.201945720980619,0.30377767372881,0.198426022933424,0.271520442219725,0.169005891407194,0.24609080254512,0.281032803761772,0.21413191087341,0.235840780972029,0.204372471102369,0.227051478537141,0.235680810060714,0.203193369498166,0.149098591449892,0.233952204722186,0.268588417157061,0.193627024087268,0.143828534825733,0.056215881344764,0.270839059831829,0.253250892262376,0.238020363681691,0.218242791933877,0.276195086270438,0.283530502390175,0.224020332503195,0.220183255517537,0.230284132124808,0.218794380592429,0.259977769727362,0.189870188086781,0.181181496250546,0.262607669857727,0.23148808588784,0.187630626523959,0.269524675543174,0.260367656900696,0.284666893229696,0.225920093280796,0.279751689507908,0.263907689330352,0.227633249749684,0.226480558223608,0.233844062534066,0.132393923303117,0.295391209103096,0.306548296274273
0.216536299373771,0.275833444889785,0.254705101552917,0.318102368933459,0.270811686526292,0.302880795420255,0.222616167790576,0.27804455654925,0.215021408479885,0.185995686053531,0.316906072903294,0.212171537742252,0.274828333543783,0.251671474867809,0.204980469188824,0.211666316427723,0.192893179774386,0.247640236865586,0.303734633389094,0.234609630779172,0.242003306852457,0.309666848502126,0.282470132637013,0.237909989648686,0.057629135968623,0.23151304037339,0.073404294870808,0.184346426358576,0.262911039169079,0.258234399520487,0.272087154968804,0.284131885562668,0.30282144568569,0.210480733050313,0.250181678051177,0.25551114396735,0.294904542809355,0.206853319080561,0.302296852346802,0.292828595308762,0.295574225614186,0.27213461105603,0.199902239106196,0.2798170717559,0.290927558369607,0.240391705376538,0.275369964790499,0.269543406944925,0.262501582583342,0.228721994783339,0.306335804066117,0.210022868212974,0.183153765157588,0.255218628065596,0.259006057665168,0.307851928302623,0.236918939909044,0.217476757764884,0.294805531466207,0.241898006408027,0.301823482465684,0.197264503741149,0.175870280357765,0.193661830668244,0.279771498771503,0.258935905166122,0.209881948429871,0.262346381313716,0.276744196588279,0.330422911851979,0.314890729136815,0.264660490401483,0.274013415152812,0.216470892223943,0.295384930956119,0.23541814244873,0.25457032739727,0.188335771483981,0.287013951527632,0.190349218212961,0.254678553806101,0.287428609715417,0.243939328129173,0.30019868982913,0.244134578010564,0.264425022446217,0.260159418296147,0.277476819360339,0.29598912335893,0.243244274297798,0.261550290691891,0.190678510924953,0.246052836748031,0.272649374567346,0.279160162771481,0.279592543264726,0.259420717525441,0.264060815929206,0.128076714754789,0.26934565586958
0.288417585870677,0.314258814008618,0.246977552287751,0.270989385525127,0.262978520850893,0.276943270684552,0.282708472934982,0.291060541901653,0.240175310188249,0.284347641680924,0.268262024202893,0.282547066778245,0.305250511804208,0.319808233253705,0.320789461421163,0.288955756760223,0.330285764392337,0.260899165003826,0.275647692114042,0.236061633491123,0.290796112176716,0.239736950844997,0.179317983275729,0.240518122276612,0.29694365324155,0.290730685644209,0.237091165232425,0.286193858386679,0.252298635031012,0.249984872018341,0.315962859312117,0.234764285965915,0.280797523234607,0.33363098206664,0.294458089657795,0.301364653588029,0.253947413111498,0.273870328775345,0.226155578826333,0.305601632321309,0.168773564527933,0.329369298669966,0.235506569976004,0.288162961230301,0.280735859822776,0.295323090821035,0.276849106624515,0.317665579274317,0.241204394328537,0.312827733174546,0.279445732299313,0.318668475061242,0.284565419868662,0.306508234027392,0.251614207942215,0.211297900799718,0.280308686963016,0.287755555762156,0.278269447381966,0.278431055105734,0.302805062863068,0.269683671125922,0.255636634622978,0.324131373151138,0.29279402318268,0.252001014991674,0.272727556784311,0.284214412899048,0.093825048617552,0.296328409723595,0.186073290470846,0.228966076810156,0.258511335188765,0.272087821458614,0.27501905601905,0.283620416285625,0.249328578343549,0.22818508531921,0.311890055845617,0.171097430909561,0.277055725751358,0.271121403830274,0.286763374978598,0.263266980046551,0.263077548603364,0.308192439715808,0.256703217686746,0.297700724057588,0.252558682449534,0.309417443583609,0.210756699234532,0.251092603584425,0.309689505011736,0.257391519936251,0.304126686287608,0.281437423688851,0.291316332718166,0.30154089914802,0.20893955379767,0.330527853212946
0.367241257616806,0.272669031355096,0.288855561953583,0.311177487207197,0.336529788440146,0.318777777563135,0.342164143015079,0.296090319467038,0.319129832724188,0.305206876766589,0.309049746597384,0.343929267031248,0.305408140177785,0.285740651538165,0.313317022907606,0.243479390743973,0.302132607333593,0.336900273154826,0.288692863096052,0.299009591705431,0.305818065638288,0.327953026568877,0.276272776764643,0.286987270672556,0.304118283451025,0.300033093125377,0.268829300613399,0.305584455189741,0.318270948446817,0.288818647861883,0.270956267922964,0.294658745521039,0.304079701317585,0.317974725863322,0.316947649608703,0.319915798201318,0.260050790116831,0.30883498862828,0.305596983478831,0.27730723817722,0.293927646329224,0.280446515526793,0.271669976924788,0.262859105618195,0.342220999196906,0.281018328523327,0.324256318579805,0.301952881664263,0.325973078076779,0.294363908518443,0.325141315655915,0.256411173203568,0.302415951416992,0.295116271787335,0.230589941453373,0.313340600200717,0.266128662459991,0.26323043527369,0.304368158465358,0.303321424748333,0.316013755697402,0.318417380919495,0.281449984981209,0.319059694672174,0.3381609770564,0.295052222074925,0.298054089363472,0.316349617061841,0.323423342603705,0.33442126486883,0.255184836050295,0.27271200915771,0.322383848047566,0.259314557135997,0.310461040817311,0.324494228368592,0.218574738989047,0.329839980014377,0.27338891285149,0.293264017437206,0.279807645443332,0.306178652148542,0.286582714548518,0.290107025182681,0.319396544861878,0.248475186025396,0.261940846299273,0.299627147450378,0.293556101831929,0.28652193201876,0.31629320824631,0.289920720808858,0.307169612689329,0.298357154902327,0.313354629915058,0.279965602245127,0.27921437146348,0.29708447028402,0.282630319688695,0.27806907654672
0.326961459400702,0.282276776549159,0.321311333527306,0.285038607861862,0.301685476715397,0.335392161330576,0.300823381283668,0.28394590261681,0.316269406353465,0.321266340470407,0.310775478824389,0.308451968948761,0.281643841846809,0.306060180953109,0.342506260999978,0.292753292449334,0.304742735143747,0.348248731928309,0.315108170786246,0.322086655586222,0.292936848477719,0.295794746677953,0.328951946580616,0.33340796518021,0.331688395288019,0.262182817558032,0.331652463774993,0.335743909623816,0.252438513214023,0.28521272314609,0.35452286703914,0.325463621314102,0.308680091587047,0.313083891744198,0.339398543122003,0.291115295218723,0.30852035950844,0.310788576407017,0.304134748940289,0.309881619002117,0.300198840481449,0.309435666325913,0.300454181170387,0.300461791717366,0.325053931321058,0.309243510435265,0.286997154630336,0.318903231179414,0.32687818140422,0.325585243614544,0.357308855426589,0.35076779252737,0.317766182501477,0.324740027357433,0.318644353418212,0.319653405919141,0.28436210502192,0.286742329336683,0.32896667838239,0.303219354531074,0.293015066899656,0.348023004923802,0.318615141180871,0.320239695264735,0.319608240203658,0.308466756293054,0.314493827382856,0.329775579010166,0.287720776853544,0.358427750122102,0.301266395865623,0.330095699158023,0.31351677453033,0.337125672186866,0.329799644920109,0.335468556544073,0.320655981394592,0.313252786353343,0.297894756788188,0.327044708777264,0.338778481150654,0.333302403736041,0.286661639339727,0.32645169279435,0.302113428601679,0.320507228453207,0.312882625447452,0.364183474753802,0.333567757968294,0.324039039647641,0.337227568083324,0.341809235137899,0.355409629690892,0.334682663966593,0.325404398003247,0.319222721759864,0.291639758030899,0.350228631246854,0.338999435448204,0.316746482080516
0.329974128641036,0.318877311644539,0.337960124101711,0.327292519508946,0.323493984748889,0.319435541145333,0.32871770193101,0.342197649502688,0.318125371612838,0.328107540114962,0.332290564967721,0.354032911521471,0.331626062425569,0.326978930638729,0.341708574143625,0.327361758461252,0.342926318871345,0.325231610980526,0.358627953805186,0.318833477620278,0.330618687072361,0.331767635866038,0.335035469308351,0.314206932830071,0.29470902911655,0.312929027456775,0.333783365885917,0.335803039555305,0.334208184841914,0.339064846200311,0.332208243174231,0.341537699797739,0.331505826434254,0.322361917081825,0.334472721365786,0.359021963658481,0.313361321071292,0.3579434470067,0.330529516569132,0.287603339391328,0.342551357047175,0.329297068282433,0.328500462038423,0.313383271358079,0.29817929469625,0.343211239537016,0.332433711201781,0.296725751964923,0.332094499626482,0.345757894261154,0.354151131743414,0.348353083312464,0.330224508269015,0.332232518303514,0.364188980672333,0.344239823660761,0.312001357333625,0.346681978007813,0.328126962969517,0.352986760654118,0.337221388352473,0.367920453101066,0.335739569714037,0.30183073629258,0.346065516258132,0.266386483814102,0.313211036938874,0.319779144458827,0.332764872195206,0.351584408002429,0.338129781643938,0.322511366047338,0.31674280286817,0.351262445854183,0.329481662475917,0.362784486814663,0.289596541818707,0.314088524830683,0.349694396600261,0.304963731086378,0.349362482960755,0.349326903077402,0.316120586462885,0.309644774328336,0.347032940331571,0.330926332518359,0.314007813695667,0.302985792354599,0.330087854392372,0.296838898107559,0.319152319686714,0.35682495617863,0.292014108350272,0.337172111060391,0.362450813166667,0.317660018572613,0.352624882363683,0.349785802493971,0.340415466269184,0.36398423166075
